2792.9273749874756	4894.252096411809	5535.408659418938	7387.047195980019
2469.303268984245	5177.709616370259	5535.408659418938	7387.047195980019
4268.754499569115	5495.83913844077	5535.408659418938	7387.047195980019
376.0238080641204	6657.778424316203	5535.408659418938	7387.047195980019
3967.752875694009	6988.708933204841	5535.408659418938	7387.047195980019
3967.752875694009	6988.708933204841	5535.408659418938	7387.047195980019
5480.833882556795	6974.7286330492725	5535.408659418938	7387.047195980019
3991.116694864089	7293.327470229482	5535.408659418938	7387.047195980019
4869.526292665592	7266.935398582336	5535.408659418938	7387.047195980019
3989.6646675459565	7572.170951488796	5535.408659418938	7387.047195980019
5210.695356609705	7607.082121910601	5535.408659418938	7387.047195980019
6101.927338335617	7537.307516049071	5535.408659418938	7387.047195980019
5167.259790121691	7842.144587153244	5535.408659418938	7387.047195980019
7838.703756739484	7872.601380836905	5535.408659418938	7387.047195980019
3381.086081809393	8182.081902418057	5535.408659418938	7387.047195980019
4300.430248690115	8147.052471951437	5535.408659418938	7387.047195980019
5490.595117474653	8170.529953660147	5535.408659418938	7387.047195980019
6074.7489212478995	8156.864958707789	5535.408659418938	7387.047195980019
3053.708573152072	8486.131140012481	5535.408659418938	7387.047195980019
6387.157236725645	8789.528696668145	5535.408659418938	7387.047195980019
10288.27167813277	8783.208927863876	5535.408659418938	7387.047195980019
9357.929952859471	10272.72778974079	5535.408659418938	7387.047195980019
