5477.102056992978	5787.522307337448	5535.408659418938	7387.047195980019
4867.964014504709	6068.566971470122	5535.408659418938	7387.047195980019
6069.300518559266	6373.926858390271	5535.408659418938	7387.047195980019
4283.527144279686	6670.394458718871	5535.408659418938	7387.047195980019
6668.61309706638	6659.727520913981	5535.408659418938	7387.047195980019
5480.833882556795	6974.7286330492725	5535.408659418938	7387.047195980019
7278.264137031975	6964.759430763323	5535.408659418938	7387.047195980019
4869.526292665592	7266.935398582336	5535.408659418938	7387.047195980019
3989.6646675459565	7572.170951488796	5535.408659418938	7387.047195980019
4550.083806398634	7571.825742327211	5535.408659418938	7387.047195980019
5210.695356609705	7607.082121910601	5535.408659418938	7387.047195980019
6101.927338335617	7537.307516049071	5535.408659418938	7387.047195980019
6685.473572655605	7576.341722370112	5535.408659418938	7387.047195980019
5167.259790121691	7842.144587153244	5535.408659418938	7387.047195980019
6391.806510972656	7886.33670593088	5535.408659418938	7387.047195980019
6961.308001092124	7869.388223804979	5535.408659418938	7387.047195980019
4300.430248690115	8147.052471951437	5535.408659418938	7387.047195980019
5490.595117474653	8170.529953660147	5535.408659418938	7387.047195980019
4881.848864233855	8477.000856566367	5535.408659418938	7387.047195980019
5154.0584792724685	8460.71062524487	5535.408659418938	7387.047195980019
6669.609475346594	8478.942572663665	5535.408659418938	7387.047195980019
4591.024350351101	8800.233650761766	5535.408659418938	7387.047195980019
5186.4268506802955	8757.898213776352	5535.408659418938	7387.047195980019
6387.157236725645	8789.528696668145	5535.408659418938	7387.047195980019
5185.91525201548	9090.193668459862	5535.408659418938	7387.047195980019
6381.613728739602	9090.74247711613	5535.408659418938	7387.047195980019
