0.0	1846	1.846000000000001e-15	1.0000000000000005e-18	3.851859888774472e-34
300.0	1846	4844.103466009705	2.6241080530930145	2.4598319255754775
600.0	1846	4953.348415318515	2.683287332241883	2.688938802647624
900.0	1846	5269.519103194339	2.8545607276242353	2.940997029290056
1200.0	1846	5413.137370964154	2.932360439308859	3.1147774459250104
1500.0	1846	5559.760331886246	3.011787828757446	3.290223527460494
1600.0	1844	5460.494174895301	2.9612224375787966	3.310032018526946
1700.0	1849	5643.175217737845	3.0520147202476173	3.353614405256622
1800.0	1852	5494.40981573799	2.966743960981636	3.3676942642442147
1900.0	1857	5750.589829832619	3.0967096552679694	3.4412091752386416
2000.0	1860	5750.551553801884	3.091694383764454	3.4536601921381087
2100.0	1859	6519.6239356790265	3.5070596749214773	3.6382797181941826
2200.0	1861	7513.898138225051	4.0375594509538155	3.901873874823177
2300.0	1862	8317.782571285956	4.467122755792673	4.141666870719189
2400.0	1863	9229.979473572697	4.954363646576864	4.402945219059505
2500.0	1867	10034.733612576767	5.374790365600839	4.671197424282524
2600.0	1866	10918.793517457321	5.851443471306174	4.956091081584733
2700.0	1861	11936.617741659311	6.414087985845949	5.256210200662533
2800.0	1857	12733.093318663341	6.856808464546764	5.521421887583908
2900.0	1849	13590.161136063101	7.350006022749108	5.798643058060463
3000.0	1837	14444.1960037798	7.862926512672727	6.05332300112595
4000.0	1714	20919.748664229097	12.205220924287687	7.595116140885488
5000.0	1545	23153.629977874523	14.986168270468948	7.467544539925336
6000.0	1447	22529.45301377149	15.569767113871105	7.6506500167734774
7000.0	1581	22838.997591675587	14.445918780313464	8.53756737861159
8000.0	1720	24136.656086019877	14.032939584895278	8.939964195793728
9000.0	1813	25175.29923578282	13.885989650183573	9.177635787511045
10000.0	1876	25994.33070860343	13.85625304296558	9.272241545580147
11000.0	1918	26454.113771891236	13.792551497336412	9.35988000731024
12000.0	1963	26875.723241676806	13.69114785617769	9.46241580606511
13000.0	2001	27236.376606061443	13.61138261172486	9.50888169298143
14000.0	2047	27777.492689882703	13.569854758125405	9.516568121293627
15000.0	2081	28256.03265834474	13.578103151535194	9.561482834509235
16000.0	2125	28681.41243202162	13.497135262127822	9.57771534797352
17000.0	2176	29324.822684624007	13.476481013154414	9.592052850963425
18000.0	2206	29750.476070544908	13.486163223275117	9.603235373125525
19000.0	2241	30257.534182100673	13.50180017050454	9.564135822419262
