0.0	5861	2947.531639808357	0.5029059272834596	0.10074124245605763
300.0	5861	2947.531639808357	0.5029059272834596	0.10074124245605763
600.0	5861	2947.531639808357	0.5029059272834596	0.10074124245605763
900.0	5861	2947.531639808357	0.5029059272834596	0.10074124245605763
1200.0	5861	2947.531639808357	0.5029059272834596	0.10074124245605763
1500.0	5861	2947.531639808357	0.5029059272834596	0.10074124245605763
1600.0	5864	2949.4199235825517	0.5029706554540504	0.10061544301233524
1700.0	5867	2952.514120419339	0.5032408591135741	0.10023778034445294
1800.0	5868	2954.8145799283443	0.5035471335937873	0.0999610263283956
1900.0	5866	2956.0482320075153	0.503929122401554	0.09960391236985387
2000.0	5875	2960.869305222539	0.5039777540804322	0.09951732647918414
2100.0	6023	3034.7602319009757	0.5038619013616098	0.09941439857950009
2200.0	6179	3112.5473525643247	0.5037299486266912	0.09912675277461773
2300.0	6379	3211.0495093456384	0.5033781955393696	0.09898483426515474
2400.0	6659	3352.838782996093	0.5035048480246422	0.09903409898143062
2500.0	6978	3512.7255942134793	0.5034000564937632	0.09927566548579585
2600.0	7352	3702.68951658756	0.5036302389264907	0.09925883820209438
2700.0	7767	3913.4970754742476	0.5038621186396611	0.09934917059598952
2800.0	8177	4117.8214637327	0.5035858461211569	0.09947324291771575
2900.0	8620	4336.3290960430595	0.5030544194945544	0.09930681398072728
3000.0	9078	4565.159430535246	0.502881629272444	0.0992595144393465
4000.0	14305	7184.2068100627985	0.5022164844503879	0.10001196900975819
5000.0	18958	9516.201767505623	0.5019623255356906	0.09999940154633573
6000.0	20853	10463.740744240205	0.5017858698623798	0.0996759964079666
7000.0	21005	10575.383715789956	0.5034698269835732	0.09803519684401435
8000.0	20913	10565.689690220615	0.5052211394931677	0.09627969117813126
9000.0	20779	10529.165200021154	0.5067214591665217	0.09500789339165931
10000.0	20684	10508.595724126631	0.5080543281824904	0.09387376939752885
11000.0	20713	10536.733464652343	0.5087014659707596	0.09348831189122049
12000.0	20624	10510.986598367535	0.5096483028688681	0.09264422910839654
13000.0	20578	10503.002706019002	0.510399587230003	0.09208548028332346
14000.0	20560	10504.576440127563	0.5109229786054262	0.09171777309985785
15000.0	20676	10568.31612047897	0.5111392977596716	0.09146777561871992
16000.0	20717	10600.349751881571	0.5116739755698977	0.0910524079619976
17000.0	20744	10625.117037929649	0.5122019397382207	0.0906873376565457
18000.0	20808	10665.973733445542	0.5125900487046108	0.09042505392994434
19000.0	20892	10715.575734840128	0.5129032995807069	0.09022303410783498
