4964.182769987438	5270.02875527856	5535.408659418938	7387.047195980019
5854.307158568907	5387.975684944577	5535.408659418938	7387.047195980019
6160.261269240602	5405.496196902915	5535.408659418938	7387.047195980019
4358.23819257042	5558.844377453981	5535.408659418938	7387.047195980019
6176.204914855672	5696.191032600827	5535.408659418938	7387.047195980019
6176.204914855672	5696.191032600827	5535.408659418938	7387.047195980019
6176.204914855672	5696.191032600827	5535.408659418938	7387.047195980019
4207.648016750298	5832.9443699406165	5535.408659418938	7387.047195980019
4364.475858654411	5854.695751398616	5535.408659418938	7387.047195980019
4802.727096240165	5873.224472726528	5535.408659418938	7387.047195980019
4935.057798692163	5862.795950090858	5535.408659418938	7387.047195980019
5137.344139777055	5858.8532410962935	5535.408659418938	7387.047195980019
5836.966121532708	5837.251003030968	5535.408659418938	7387.047195980019
4361.453713387479	6009.958947825658	5535.408659418938	7387.047195980019
5237.310814472168	6003.483565346153	5535.408659418938	7387.047195980019
5237.310814472168	6003.483565346153	5535.408659418938	7387.047195980019
6891.304308704741	5997.250584323368	5535.408659418938	7387.047195980019
4636.386341269883	6143.660576790991	5535.408659418938	7387.047195980019
5113.784734396887	6174.682309142591	5535.408659418938	7387.047195980019
5236.091503663153	6141.116823615982	5535.408659418938	7387.047195980019
5551.447061929255	6189.653850655523	5535.408659418938	7387.047195980019
5669.389532607932	6129.525243624498	5535.408659418938	7387.047195980019
6145.64822248242	6140.623628175421	5535.408659418938	7387.047195980019
4187.991738394774	6274.2422919407745	5535.408659418938	7387.047195980019
4350.593227220842	6301.790400107226	5535.408659418938	7387.047195980019
4779.875559025938	6298.362510151235	5535.408659418938	7387.047195980019
5697.2210510510595	6284.541584238211	5535.408659418938	7387.047195980019
7359.174946459993	6308.4910133621615	5535.408659418938	7387.047195980019
4045.776555918748	6437.939570985054	5535.408659418938	7387.047195980019
4818.066804702324	6455.232453536923	5535.408659418938	7387.047195980019
4928.833847581325	6455.200068444679	5535.408659418938	7387.047195980019
5235.026387988354	6453.009070538192	5535.408659418938	7387.047195980019
5235.026387988354	6453.009070538192	5535.408659418938	7387.047195980019
5235.026387988354	6453.009070538192	5535.408659418938	7387.047195980019
5412.017412142329	6454.131717317767	5535.408659418938	7387.047195980019
5883.135236297881	6482.719119467626	5535.408659418938	7387.047195980019
