0.0	19354	9710.255318190313	0.5017182658980217	0.0992956578616058
300.0	19354	9710.255318190313	0.5017182658980217	0.0992956578616058
600.0	19354	9710.255318190313	0.5017182658980217	0.0992956578616058
900.0	19354	9710.255318190313	0.5017182658980217	0.0992956578616058
1200.0	19354	9710.255318190313	0.5017182658980217	0.0992956578616058
1500.0	19354	9710.255318190313	0.5017182658980217	0.0992956578616058
1600.0	19367	9718.525019401486	0.5018084896680687	0.09926489909141022
1700.0	19363	9728.951624299067	0.5024506339048219	0.09858240515699324
1800.0	19384	9745.131614050048	0.5027410036138077	0.09826846295660477
1900.0	19375	9748.370776648393	0.5031417175044332	0.0978549842049046
2000.0	19378	9755.029637148324	0.5034074536664426	0.09756486400672436
2100.0	19396	9769.558654538328	0.5036893511310749	0.09728111141595366
2200.0	19415	9785.44106332649	0.5040144766070817	0.09696631892232996
2300.0	19442	9805.229784238376	0.5043323621149252	0.09663993622392493
2400.0	19458	9820.825498609476	0.5047191642825304	0.09631177923026304
2500.0	19449	9824.529823750883	0.5051431859607632	0.09591026526747844
2600.0	19441	9829.2594596489	0.5055943346355074	0.09545655325113968
2700.0	19428	9831.112341160857	0.50602801838382	0.09511270133318389
2800.0	19409	9831.277255954223	0.5065318798471957	0.0946573334339325
2900.0	19388	9829.02606965509	0.5069644145685522	0.09429455663751836
3000.0	19354	9823.36076633032	0.5075623006267603	0.09374498953711509
4000.0	19022	9743.752853490243	0.5122359822043026	0.09016571789144504
5000.0	18644	9632.104817945119	0.5166329552641664	0.08736285654416243
6000.0	18183	9473.165147979313	0.5209902187746418	0.08458980690232289
7000.0	17563	9237.293446917305	0.5259519129372718	0.08147831820175017
8000.0	16899	8971.229872731006	0.5308734169318307	0.07866665033327017
9000.0	16281	8717.397057056603	0.5354337606447149	0.07623102909648391
10000.0	15695	8468.829623665784	0.5395877428267464	0.07426536433916256
11000.0	15082	8201.556933122069	0.5437977014402645	0.07246481202816486
12000.0	14504	7944.501091977627	0.5477455248191966	0.07083629688524502
13000.0	13954	7696.127120271145	0.5515355539824527	0.0692827285431717
14000.0	13391	7436.597767227714	0.5553429741787554	0.06788821646472018
15000.0	12877	7196.563079983494	0.5588695410408864	0.06668316468842851
16000.0	12401	6970.978948601189	0.5621303885655341	0.06558176301401156
17000.0	11915	6736.93840849554	0.5654165680650893	0.06458508746064204
18000.0	11445	6508.820731067761	0.5687043015349725	0.06351567801195651
19000.0	11002	6291.0390340789145	0.5718086742482198	0.06262422735413656
