3312.680406495143	5428.988532510294	4061.6061315047837	7208.048840199938
3293.9085975394487	5534.409479146826	4061.6061315047837	7208.048840199938
4062.1852276975665	5726.060855134141	4061.6061315047837	7208.048840199938
3751.5928897686126	5839.83195218932	4061.6061315047837	7208.048840199938
4207.648016750298	5832.9443699406165	4061.6061315047837	7208.048840199938
3616.334587313321	5987.838633309611	4061.6061315047837	7208.048840199938
4056.909101229181	6020.347049831062	4061.6061315047837	7208.048840199938
4361.453713387479	6009.958947825658	4061.6061315047837	7208.048840199938
4795.92890689689	5960.54909411776	4061.6061315047837	7208.048840199938
3293.023426960985	6156.40233755777	4061.6061315047837	7208.048840199938
4043.3018947353385	6135.946787272713	4061.6061315047837	7208.048840199938
4321.901009968505	6136.1047206569365	4061.6061315047837	7208.048840199938
2257.3341186989874	6297.480901880324	4061.6061315047837	7208.048840199938
3905.298024431602	6270.7420452668375	4061.6061315047837	7208.048840199938
4350.593227220842	6301.790400107226	4061.6061315047837	7208.048840199938
4482.678968424511	6283.818210998105	4061.6061315047837	7208.048840199938
2236.339266572992	6453.93228874156	4061.6061315047837	7208.048840199938
3578.5371658292975	6444.971085405739	4061.6061315047837	7208.048840199938
4634.481773543115	6444.989610655227	4061.6061315047837	7208.048840199938
3896.4269582141164	6590.867199483265	4061.6061315047837	7208.048840199938
4206.358032908087	6618.428721381749	4061.6061315047837	7208.048840199938
4646.314355411881	6608.693569585217	4061.6061315047837	7208.048840199938
2993.656884343842	6764.979212191885	4061.6061315047837	7208.048840199938
3333.185417495771	6743.424045728568	4061.6061315047837	7208.048840199938
3591.6625328233295	6740.354360497226	4061.6061315047837	7208.048840199938
3739.26395844448	6747.79843920169	4061.6061315047837	7208.048840199938
4081.905130598327	6743.75648560186	4061.6061315047837	7208.048840199938
4518.404446253212	6725.935797126634	4061.6061315047837	7208.048840199938
4792.958290248145	6729.127413483814	4061.6061315047837	7208.048840199938
5097.805187251311	6744.940323066216	4061.6061315047837	7208.048840199938
2854.652537105713	6891.271174491545	4061.6061315047837	7208.048840199938
3279.9009083604924	6888.595880441341	4061.6061315047837	7208.048840199938
3745.226216445081	6920.199816773537	4061.6061315047837	7208.048840199938
3904.364346492802	6892.213178700388	4061.6061315047837	7208.048840199938
4939.850423481812	6899.366653369451	4061.6061315047837	7208.048840199938
5401.391368066158	6907.2894300848075	4061.6061315047837	7208.048840199938
2079.1494931888265	7059.110801566218	4061.6061315047837	7208.048840199938
3285.9601622610758	7040.498268160264	4061.6061315047837	7208.048840199938
3447.98496976188	7024.695389774929	4061.6061315047837	7208.048840199938
