3312.680406495143	5428.988532510294	4061.6061315047837	7208.048840199938
3293.9085975394487	5534.409479146826	4061.6061315047837	7208.048840199938
3450.1762229383003	5551.035035413528	4061.6061315047837	7208.048840199938
4937.715833947225	5538.169833177288	4061.6061315047837	7208.048840199938
3308.1434435371552	5709.152813169644	4061.6061315047837	7208.048840199938
4062.1852276975665	5726.060855134141	4061.6061315047837	7208.048840199938
4500.370903612633	5692.938267667398	4061.6061315047837	7208.048840199938
3751.5928897686126	5839.83195218932	4061.6061315047837	7208.048840199938
4207.648016750298	5832.9443699406165	4061.6061315047837	7208.048840199938
3616.334587313321	5987.838633309611	4061.6061315047837	7208.048840199938
4056.909101229181	6020.347049831062	4061.6061315047837	7208.048840199938
4361.453713387479	6009.958947825658	4061.6061315047837	7208.048840199938
4795.92890689689	5960.54909411776	4061.6061315047837	7208.048840199938
3293.023426960985	6156.40233755777	4061.6061315047837	7208.048840199938
4043.3018947353385	6135.946787272713	4061.6061315047837	7208.048840199938
4321.901009968505	6136.1047206569365	4061.6061315047837	7208.048840199938
2257.3341186989874	6297.480901880324	4061.6061315047837	7208.048840199938
3713.0463731253876	6288.65650989777	4061.6061315047837	7208.048840199938
3905.298024431602	6270.7420452668375	4061.6061315047837	7208.048840199938
4044.8676386643083	6291.3497423763	4061.6061315047837	7208.048840199938
4350.593227220842	6301.790400107226	4061.6061315047837	7208.048840199938
4482.678968424511	6283.818210998105	4061.6061315047837	7208.048840199938
2236.339266572992	6453.93228874156	4061.6061315047837	7208.048840199938
2889.02740453365	6433.168199985706	4061.6061315047837	7208.048840199938
3274.8720301031576	6429.599195757726	4061.6061315047837	7208.048840199938
3578.5371658292975	6444.971085405739	4061.6061315047837	7208.048840199938
3748.4431202011583	6437.536468151039	4061.6061315047837	7208.048840199938
4167.175091858359	6448.492838651784	4061.6061315047837	7208.048840199938
4634.481773543115	6444.989610655227	4061.6061315047837	7208.048840199938
4818.066804702324	6455.232453536923	4061.6061315047837	7208.048840199938
3134.4023597992996	6618.864723110056	4061.6061315047837	7208.048840199938
3431.160357412614	6594.80896631048	4061.6061315047837	7208.048840199938
3577.465632443225	6606.725136757383	4061.6061315047837	7208.048840199938
3896.4269582141164	6590.867199483265	4061.6061315047837	7208.048840199938
4206.358032908087	6618.428721381749	4061.6061315047837	7208.048840199938
4365.828070570686	6606.336380485842	4061.6061315047837	7208.048840199938
4646.314355411881	6608.693569585217	4061.6061315047837	7208.048840199938
2993.656884343842	6764.979212191885	4061.6061315047837	7208.048840199938
3333.185417495771	6743.424045728568	4061.6061315047837	7208.048840199938
