4599.0	98	17999526.2
4285.0	164	17999526.3
4523.0	63	17999526.6
4362.0	117	17999526.8
4444.0	109	17999527.2
4364.0	16	17999527.4
4356.0	35	17999527.8
3402.0	56	17999672.5
3726.0	139	17999673.4
3803.0	188	17999674.8
4043.0	78	17999676.1
3482.0	45	17999676.2
3565.0	177	17999676.8
4047.0	170	17999676.9
4127.0	40	17999677.2
3477.0	12	17999677.6
3887.0	181	17999677.7
3483.0	116	17999677.8
3806.0	75	17999677.8
3967.0	94	17999677.9
3805.0	68	17999678.0
3401.0	121	17999678.1
3804.0	9	17999678.2
4123.0	137	17999678.2
4205.0	169	17999678.2
3641.0	6	17999678.4
3885.0	73	17999678.4
3962.0	5	17999678.5
4042.0	198	17999678.5
3481.0	152	17999678.6
3563.0	58	17999678.8
3965.0	199	17999678.8
4125.0	20	17999678.9
3884.0	157	17999679.1
3886.0	25	17999679.3
4124.0	83	17999679.3
3400.0	187	17999679.5
3723.0	11	17999679.5
4122.0	165	17999679.5
3644.0	154	17999679.7
3801.0	163	17999679.7
3478.0	196	17999680.0
4202.0	44	17999680.0
3798.0	151	17999680.1
3964.0	186	17999680.1
4283.0	91	17999680.1
3638.0	127	17999680.2
4041.0	101	17999680.2
4045.0	10	17999680.2
4284.0	97	17999680.2
3722.0	60	17999680.3
3717.0	55	17999680.5
4046.0	120	17999680.7
4119.0	8	17999680.7
4361.0	183	17999680.7
4118.0	166	17999680.8
4443.0	95	17999680.8
3802.0	135	17999680.9
3876.0	88	17999680.9
3636.0	22	17999681.0
3959.0	39	17999681.0
4036.0	118	17999681.0
3795.0	172	17999681.2
4033.0	26	17999681.2
3716.0	46	17999681.4
4444.0	109	17999681.4
3955.0	131	17999681.5
4038.0	49	17999681.5
4115.0	43	17999681.6
3878.0	179	17999681.8
3957.0	84	17999681.9
4438.0	194	17999682.0
3875.0	30	17999682.2
4200.0	17	17999682.5
4358.0	57	17999682.6
3953.0	48	17999682.8
4196.0	119	17999682.8
3956.0	80	17999684.6
4356.0	35	17999685.5
4284.0	97	17999867.9
4193.0	27	17999876.5
4440.0	167	17999877.2
4279.0	14	17999877.3
4283.0	91	17999877.7
4602.0	173	17999877.8
4522.0	24	17999877.9
4273.0	130	17999878.0
4523.0	63	17999878.0
4360.0	189	17999878.1
4436.0	176	17999878.1
4442.0	54	17999878.2
4278.0	28	17999878.4
4600.0	47	17999878.4
4361.0	183	17999878.6
4521.0	29	17999878.7
4598.0	182	17999878.8
4599.0	98	17999878.8
4034.0	190	17999878.9
4194.0	31	17999878.9
4276.0	103	17999878.9
4118.0	166	17999879.0
4362.0	117	17999879.0
4197.0	185	17999879.1
4439.0	67	17999879.1
4601.0	124	17999879.1
4196.0	119	17999879.2
4198.0	148	17999879.2
4441.0	70	17999879.2
4520.0	102	17999879.2
4035.0	104	17999879.3
4277.0	184	17999879.3
4353.0	113	17999879.3
4358.0	57	17999879.3
4359.0	18	17999879.4
4195.0	53	17999879.5
4274.0	15	17999879.5
4354.0	197	17999879.5
4597.0	62	17999879.5
4434.0	158	17999879.6
4445.0	34	17999879.6
4275.0	144	17999879.7
4115.0	43	17999879.8
4202.0	44	17999879.8
4204.0	195	17999879.8
4438.0	194	17999879.8
4516.0	171	17999879.8
4032.0	66	17999879.9
4280.0	86	17999879.9
4435.0	87	17999879.9
4519.0	72	17999879.9
4117.0	89	17999880.0
4517.0	105	17999880.0
4357.0	61	17999880.1
4518.0	100	17999880.1
4112.0	143	17999880.2
4114.0	146	17999880.2
4356.0	35	17999880.2
4127.0	40	17999880.3
3953.0	48	17999880.4
3955.0	131	17999880.4
4524.0	108	17999880.4
4037.0	132	17999880.5
4040.0	123	17999880.5
4200.0	17	17999880.5
4116.0	85	17999880.6
4121.0	3	17999880.6
4199.0	110	17999880.6
4281.0	142	17999880.6
4119.0	8	17999880.8
4120.0	37	17999880.9
3881.0	74	17999881.0
4124.0	83	17999881.0
4364.0	16	17999881.0
3959.0	39	17999881.1
3877.0	126	17999881.2
4044.0	59	17999881.3
3879.0	92	17999881.5
3956.0	80	17999881.5
3884.0	157	17999881.6
3957.0	84	17999881.6
3797.0	162	17999882.2
3715.0	191	17999998.3
3717.0	55	17999998.9
3476.0	125	17999999.3
3794.0	174	17999999.5
3638.0	127	18000000.0
5164.0	234	17999000.3
2920.0	312	17999004.1
3077.0	361	17999005.0
5009.0	258	17999005.0
5242.0	394	17999005.5
3491.0	490	17999009.1
4372.0	531	17999009.7
4611.0	281	17999010.7
4429.0	273	17999012.5
4769.0	472	17999013.3
3153.0	219	17999015.0
3707.0	565	17999017.2
4829.0	561	17999020.1
2993.0	344	17999021.3
3627.0	543	17999024.2
3085.0	523	17999024.8
4533.0	449	17999025.1
5005.0	521	17999025.8
2916.0	364	17999026.4
4024.0	424	17999026.6
3228.0	291	17999027.3
3171.0	420	17999027.4
2995.0	456	17999028.3
3815.0	411	17999030.5
2763.0	443	17999030.9
3707.0	565	17999032.8
2761.0	573	17999034.1
2760.0	517	17999036.0
4909.0	328	17999037.2
3574.0	497	17999037.4
3250.0	596	17999038.8
5073.0	399	17999039.8
3972.0	301	17999041.5
3004.0	436	17999041.7
3470.0	549	17999042.2
3246.0	554	17999042.7
3252.0	302	17999043.2
3009.0	478	17999043.3
3413.0	471	17999044.4
3251.0	237	17999045.4
5239.0	214	17999045.6
3548.0	466	17999045.8
3170.0	202	17999047.8
3410.0	525	17999048.8
2845.0	309	17999049.9
3866.0	576	17999049.9
2913.0	515	17999050.8
3171.0	420	17999050.8
4268.0	537	17999050.9
3332.0	407	17999051.3
3411.0	414	17999054.1
3625.0	507	17999054.2
3328.0	201	17999054.6
5080.0	272	17999056.2
5002.0	233	17999057.6
4586.0	460	17999066.7
4425.0	451	17999068.6
4749.0	220	17999070.9
4828.0	504	17999071.0
4995.0	542	17999071.1
4427.0	438	17999071.2
4829.0	561	17999071.6
4667.0	484	17999071.7
3944.0	400	17999071.8
4751.0	255	17999071.9
5073.0	399	17999072.0
4747.0	591	17999072.1
4910.0	362	17999072.1
4589.0	403	17999072.6
4831.0	223	17999072.7
3309.0	319	17999072.8
4428.0	244	17999073.0
5082.0	454	17999073.1
3946.0	313	17999073.2
5001.0	541	17999073.3
3865.0	511	17999073.7
4587.0	209	17999073.7
4830.0	494	17999074.4
3948.0	325	17999075.2
4849.0	483	17999089.0
4851.0	262	17999093.2
4451.0	539	17999101.6
2916.0	364	17999102.5
4291.0	369	17999108.6
5165.0	279	17999122.6
3075.0	329	17999126.9
3229.0	306	17999130.9
3549.0	489	17999140.4
3148.0	550	17999142.4
4671.0	338	17999142.5
4924.0	519	17999142.5
5080.0	272	17999145.2
3229.0	306	17999146.9
4831.0	223	17999147.1
5073.0	399	17999148.3
3573.0	352	17999152.6
4992.0	578	17999153.2
4348.0	560	17999153.5
3001.0	289	17999153.8
4211.0	270	17999154.8
5165.0	279	17999156.7
2838.0	450	17999162.9
2992.0	231	17999163.0
5237.0	387	17999164.5
3704.0	247	17999165.7
3169.0	323	17999168.6
4133.0	473	17999169.2
5153.0	569	17999170.1
4132.0	455	17999171.1
3076.0	339	17999172.3
4106.0	586	17999172.9
3732.0	410	17999173.8
3947.0	321	17999174.7
4426.0	423	17999176.5
4105.0	444	17999176.7
4748.0	577	17999177.6
3006.0	474	17999178.4
4267.0	398	17999178.4
3071.0	336	17999179.5
4133.0	473	17999179.7
4834.0	249	17999180.3
3230.0	442	17999180.4
2833.0	384	17999180.6
3310.0	288	17999180.8
5163.0	392	17999180.8
4830.0	494	17999181.5
4590.0	211	17999182.2
5153.0	569	17999183.3
4104.0	495	17999183.5
5237.0	387	17999184.1
2924.0	480	17999184.4
3074.0	580	17999184.9
3413.0	471	17999185.3
4997.0	595	17999185.3
3626.0	545	17999185.8
5001.0	541	17999186.7
4835.0	510	17999187.3
2759.0	374	17999187.8
4268.0	537	17999188.4
4668.0	465	17999188.9
4532.0	340	17999189.4
3947.0	321	17999190.5
4672.0	419	17999190.5
4922.0	385	17999190.6
4586.0	460	17999190.8
4994.0	575	17999191.3
3072.0	203	17999191.6
3009.0	478	17999192.0
2914.0	593	17999192.7
3150.0	207	17999193.6
2919.0	333	17999193.8
3708.0	318	17999193.9
3387.0	263	17999194.2
2835.0	230	17999194.3
3493.0	566	17999194.6
3076.0	339	17999194.9
4187.0	464	17999195.2
4293.0	327	17999198.5
3574.0	497	17999208.1
3410.0	525	17999211.6
4533.0	449	17999213.4
3973.0	584	17999220.6
3812.0	303	17999241.0
4374.0	250	17999241.5
4294.0	413	17999245.1
3574.0	497	17999249.8
5075.0	349	17999252.0
3892.0	285	17999253.1
4428.0	244	17999257.7
4613.0	592	17999258.2
4215.0	500	17999261.5
5001.0	541	17999263.7
5162.0	492	17999264.1
5160.0	368	17999265.0
4692.0	342	17999265.7
3707.0	565	17999270.1
4264.0	579	17999273.8
3310.0	288	17999274.1
2761.0	573	17999274.4
5078.0	315	17999274.8
5085.0	546	17999274.9
3895.0	355	17999275.3
2845.0	309	17999276.4
4772.0	210	17999281.6
2843.0	512	17999285.0
3734.0	527	17999288.8
4215.0	500	17999288.9
4453.0	401	17999293.1
4452.0	341	17999294.5
4214.0	462	17999294.8
3086.0	418	17999297.8
2924.0	480	17999298.4
4926.0	503	17999298.8
4294.0	413	17999299.5
3654.0	396	17999299.8
3168.0	232	17999300.7
4692.0	342	17999301.9
3733.0	524	17999302.8
4213.0	347	17999305.4
4850.0	251	17999306.3
4919.0	346	17999306.5
4929.0	582	17999307.7
4212.0	457	17999308.0
3867.0	269	17999308.5
4918.0	357	17999308.5
4293.0	327	17999309.2
4454.0	467	17999309.2
4612.0	277	17999309.3
3866.0	576	17999310.5
4371.0	212	17999310.7
4051.0	557	17999311.1
4914.0	540	17999312.6
4024.0	424	17999315.6
4996.0	446	17999319.8
4186.0	556	17999320.2
4589.0	403	17999320.6
3069.0	499	17999322.2
4910.0	362	17999322.2
4919.0	346	17999325.1
4187.0	464	17999329.0
4920.0	551	17999330.2
5164.0	234	17999333.8
4108.0	252	17999335.9
4509.0	412	17999336.9
3070.0	311	17999337.3
4187.0	464	17999341.1
3085.0	523	17999341.5
3625.0	507	17999345.2
2835.0	230	17999346.1
4267.0	398	17999346.3
3705.0	294	17999347.1
3786.0	452	17999347.5
2991.0	479	17999348.1
4588.0	391	17999355.0
2990.0	458	17999355.2
4264.0	579	17999355.7
3247.0	470	17999356.5
4371.0	212	17999356.6
4911.0	564	17999357.0
3787.0	568	17999359.7
2912.0	408	17999362.7
3309.0	319	17999362.8
3625.0	507	17999362.9
4589.0	403	17999363.9
2918.0	354	17999364.9
2993.0	344	17999364.9
4428.0	244	17999365.2
3233.0	274	17999365.5
4590.0	211	17999365.7
2836.0	509	17999365.8
2914.0	593	17999366.0
4106.0	586	17999366.7
3308.0	502	17999366.9
2757.0	548	17999367.0
2915.0	432	17999367.3
3626.0	545	17999367.4
3073.0	363	17999367.6
5077.0	378	17999367.6
2838.0	450	17999367.8
2833.0	384	17999368.0
2991.0	479	17999368.2
3390.0	243	17999368.3
3149.0	421	17999368.4
3153.0	219	17999368.6
3168.0	232	17999370.9
4429.0	273	17999370.9
5154.0	271	17999376.4
5242.0	394	17999376.8
3734.0	527	17999385.1
5238.0	235	17999386.4
4997.0	595	17999406.7
4911.0	564	17999413.3
4612.0	277	17999413.6
3086.0	418	17999414.9
3247.0	470	17999416.9
3974.0	217	17999419.8
3650.0	522	17999420.1
4846.0	482	17999425.3
3089.0	428	17999425.7
5001.0	541	17999427.3
4750.0	493	17999428.7
3650.0	522	17999429.5
4990.0	326	17999431.9
3893.0	380	17999436.4
4998.0	508	17999437.0
3167.0	547	17999437.4
3004.0	436	17999437.8
3571.0	485	17999438.0
4997.0	595	17999439.7
3088.0	297	17999443.9
3089.0	428	17999445.0
3086.0	418	17999447.2
4213.0	347	17999447.5
3248.0	213	17999447.8
3084.0	267	17999451.4
2845.0	309	17999451.9
5084.0	415	17999453.8
4347.0	526	17999454.0
3149.0	421	17999455.9
3082.0	552	17999456.2
5241.0	538	17999458.3
5158.0	588	17999460.1
3000.0	310	17999460.2
3468.0	280	17999460.7
4291.0	369	17999464.4
2918.0	354	17999466.2
3004.0	436	17999467.4
4588.0	391	17999470.7
3331.0	215	17999474.3
2998.0	501	17999474.5
4371.0	212	17999475.0
4346.0	335	17999476.4
3386.0	487	17999478.5
5153.0	569	17999479.1
5008.0	453	17999483.6
3073.0	363	17999484.6
2837.0	379	17999484.8
4211.0	270	17999485.6
2916.0	364	17999486.0
3814.0	322	17999486.1
3150.0	207	17999488.5
2834.0	441	17999490.7
3227.0	386	17999492.3
4508.0	324	17999493.6
2991.0	479	17999494.3
2912.0	408	17999494.8
3229.0	306	17999495.6
2758.0	205	17999495.9
5085.0	546	17999496.4
3409.0	427	17999496.6
3077.0	361	17999498.2
4767.0	375	17999498.3
2992.0	231	17999499.3
3973.0	584	17999499.3
3003.0	585	17999499.8
4265.0	461	17999500.7
2997.0	477	17999500.9
4928.0	293	17999502.9
3078.0	555	17999503.0
3547.0	260	17999506.7
3386.0	487	17999506.8
3233.0	274	17999507.8
4347.0	526	17999507.8
4426.0	423	17999508.8
3170.0	202	17999510.1
3310.0	288	17999511.7
4131.0	337	17999513.1
5074.0	278	17999513.7
4186.0	556	17999516.1
4833.0	287	17999516.1
5155.0	290	17999516.1
4831.0	223	17999516.5
3867.0	269	17999517.3
4587.0	209	17999518.1
5239.0	214	17999518.4
5240.0	390	17999518.4
4848.0	491	17999518.9
5004.0	314	17999520.7
5009.0	258	17999521.3
4834.0	249	17999522.0
4917.0	257	17999522.9
5080.0	272	17999526.1
2920.0	312	17999563.0
3704.0	247	17999578.6
2994.0	529	17999579.0
3307.0	553	17999587.6
3650.0	522	17999593.7
3086.0	418	17999594.9
4213.0	347	17999598.1
4990.0	326	17999601.0
4927.0	439	17999605.2
2924.0	480	17999606.8
2833.0	384	17999607.5
3002.0	534	17999609.5
2757.0	548	17999611.1
4914.0	540	17999612.9
3167.0	547	17999613.8
4992.0	578	17999618.2
5241.0	538	17999618.4
2919.0	333	17999619.5
3308.0	502	17999620.4
5237.0	387	17999621.4
3252.0	302	17999622.9
5077.0	378	17999625.2
4425.0	451	17999627.1
4922.0	385	17999627.9
4105.0	444	17999629.2
4747.0	591	17999630.1
5087.0	264	17999631.6
2918.0	354	17999633.1
5001.0	541	17999637.1
2913.0	515	17999638.4
3945.0	348	17999640.1
4451.0	539	17999640.7
5003.0	360	17999641.8
4850.0	251	17999642.2
3731.0	530	17999642.3
3412.0	275	17999646.1
4133.0	473	17999648.1
3080.0	298	17999652.2
4264.0	579	17999652.4
3867.0	269	17999652.6
2914.0	593	17999653.3
5238.0	235	17999655.8
3468.0	280	17999657.7
4766.0	304	17999657.7
3152.0	533	17999658.8
3307.0	553	17999659.5
3170.0	202	17999660.0
3815.0	411	17999661.4
3251.0	237	17999663.0
4024.0	424	17999664.3
4293.0	327	17999665.0
4914.0	540	17999665.0
2833.0	384	17999665.2
3571.0	485	17999665.3
3149.0	421	17999665.4
3150.0	207	17999666.0
3170.0	202	17999667.4
3708.0	318	17999667.9
3387.0	263	17999668.1
4371.0	212	17999668.2
5086.0	430	17999668.9
3650.0	522	17999669.1
3148.0	550	17999669.8
3073.0	363	17999670.4
4848.0	491	17999670.5
5238.0	235	17999670.5
4847.0	590	17999670.8
3409.0	427	17999672.1
3653.0	236	17999672.8
3330.0	330	17999673.5
3087.0	520	17999673.9
3246.0	554	17999674.9
4133.0	473	17999675.1
4930.0	241	17999675.1
3868.0	486	17999675.3
4215.0	500	17999675.7
3786.0	452	17999676.4
3573.0	352	17999677.0
3083.0	422	17999677.3
3079.0	224	17999677.5
4611.0	281	17999677.5
2926.0	381	17999678.3
3491.0	490	17999678.4
5008.0	453	17999679.0
4188.0	518	17999679.2
4692.0	342	17999679.5
3309.0	319	17999679.9
4211.0	270	17999680.2
4533.0	449	17999680.2
4452.0	341	17999680.4
3311.0	429	17999680.8
3466.0	469	17999681.1
4266.0	532	17999683.2
3707.0	565	17999684.1
5074.0	278	17999731.2
4508.0	324	17999736.9
4508.0	324	17999746.6
4291.0	369	17999748.1
4025.0	282	17999753.8
5082.0	454	17999763.3
2836.0	509	17999763.8
4691.0	371	17999764.1
5007.0	225	17999764.7
3411.0	414	17999765.9
5162.0	492	17999770.0
2762.0	393	17999772.7
3891.0	535	17999773.0
3570.0	320	17999774.4
3866.0	576	17999776.7
3087.0	520	17999778.1
3081.0	448	17999778.5
3573.0	352	17999778.8
2840.0	248	17999779.4
4834.0	249	17999779.7
5238.0	235	17999780.3
3651.0	459	17999780.4
4923.0	266	17999780.6
4588.0	391	17999780.8
3654.0	396	17999782.4
4920.0	551	17999783.5
3233.0	274	17999783.6
3411.0	414	17999783.7
3971.0	528	17999785.6
3085.0	523	17999787.3
3814.0	322	17999788.3
3545.0	505	17999788.5
3946.0	313	17999791.4
5080.0	272	17999792.3
4917.0	257	17999793.6
3002.0	534	17999794.7
4909.0	328	17999795.5
5240.0	390	17999796.6
3004.0	436	17999798.0
3009.0	478	17999798.7
2840.0	248	17999799.3
3074.0	580	17999801.3
4828.0	504	17999801.9
4918.0	357	17999804.1
2760.0	517	17999805.1
4993.0	389	17999808.4
4612.0	277	17999810.9
5153.0	569	17999811.8
3784.0	406	17999812.0
5072.0	316	17999812.0
3002.0	534	17999812.8
3571.0	485	17999814.9
3009.0	478	17999816.2
4105.0	444	17999817.0
4910.0	362	17999817.4
4509.0	412	17999818.6
4668.0	465	17999818.7
4918.0	357	17999819.2
3085.0	523	17999820.6
4184.0	204	17999821.8
4995.0	542	17999823.6
3308.0	502	17999823.8
3008.0	295	17999826.1
3150.0	207	17999827.3
3087.0	520	17999828.0
3390.0	243	17999828.7
3732.0	410	17999828.8
5075.0	349	17999829.2
4346.0	335	17999830.5
4835.0	510	17999832.7
3329.0	496	17999833.2
2837.0	379	17999833.4
3078.0	555	17999834.5
3652.0	296	17999834.5
4690.0	286	17999834.6
3083.0	422	17999834.8
3654.0	396	17999838.5
3494.0	308	17999839.5
4534.0	481	17999840.2
4106.0	586	17999840.7
3973.0	584	17999841.0
4671.0	338	17999847.5
3003.0	585	17999849.2
4770.0	567	17999851.6
4748.0	577	17999852.5
4998.0	508	17999854.5
4131.0	337	17999855.8
5072.0	316	17999856.5
4450.0	370	17999858.9
5166.0	488	17999859.1
3811.0	358	17999859.4
4923.0	266	17999860.2
4346.0	335	17999860.6
3864.0	350	17999862.7
4587.0	209	17999863.2
4507.0	317	17999863.9
4349.0	581	17999864.9
5009.0	258	17999865.5
5007.0	225	17999866.0
4104.0	495	17999866.2
4688.0	434	17999866.6
4107.0	366	17999867.3
5001.0	541	17999867.5
2918.0	354	17999870.7
4995.0	542	17999871.5
5241.0	538	17999871.7
4427.0	438	17999873.5
5073.0	399	17999874.3
5005.0	521	17999875.1
4924.0	519	17999875.3
5084.0	415	17999875.4
5165.0	279	17999876.2
4668.0	465	17999877.4
4266.0	532	17999878.0
5156.0	559	17999878.3
4772.0	210	17999878.4
4926.0	503	17999878.4
5079.0	242	17999878.9
4454.0	467	17999879.1
4752.0	574	17999879.9
4848.0	491	17999880.0
5083.0	305	17999880.0
4292.0	226	17999880.2
2836.0	509	17999880.5
4373.0	440	17999881.1
2763.0	443	17999895.5
2758.0	205	17999915.8
2914.0	593	17999920.0
2763.0	443	17999920.8
2840.0	248	17999926.1
2757.0	548	17999930.1
3008.0	295	17999933.5
2994.0	529	17999938.4
2920.0	312	17999939.0
2840.0	248	17999942.0
3549.0	489	17999945.9
2921.0	404	17999947.0
3470.0	549	17999947.7
3089.0	428	17999950.7
3229.0	306	17999952.8
3081.0	448	17999955.5
3003.0	585	17999960.0
3076.0	339	17999961.3
2842.0	206	17999962.2
3308.0	502	17999962.7
3331.0	215	17999963.1
4919.0	346	17999965.4
3233.0	274	17999970.7
2991.0	479	17999970.8
4910.0	362	17999971.9
2835.0	230	17999977.6
3410.0	525	17999978.8
3894.0	239	17999978.9
4829.0	561	17999979.4
3150.0	207	17999980.0
3004.0	436	17999981.6
3071.0	336	17999987.1
3228.0	291	17999987.4
3469.0	402	17999987.6
4999.0	299	17999987.8
4026.0	409	17999988.6
4845.0	536	17999991.4
3153.0	219	17999991.6
3311.0	429	17999992.0
4215.0	500	17999992.6
3150.0	207	17999994.1
3312.0	445	17999994.4
3148.0	550	17999994.5
3784.0	406	17999995.7
3169.0	323	17999995.8
3468.0	280	17999996.9
3229.0	306	17999997.4
3813.0	416	17999997.6
3627.0	543	17999997.7
4506.0	583	17999998.0
3470.0	549	17999998.9
2991.0	479	17999999.2
3307.0	553	17999999.2
3309.0	319	17999999.4
