5000.0	2.2266983437674264	0.0	0.0	0.0
10000.0	4.250791738841252	0.0	0.0	0.0
15000.0	6.082513152925202	0.0	0.0	0.0
20000.0	7.740169227486276	0.0	0.0	0.0
25000.0	9.230324256722488	0.0	0.0	0.0
30000.0	10.587965830912983	0.0	0.0	0.0
35000.0	11.816656703587133	0.0	0.0	0.0
40000.0	12.92866818350617	0.0	0.0	0.0
45000.0	13.925103430001277	0.0	0.0	0.0
50000.0	14.836009000853583	0.0	0.0	0.0
55000.0	15.660476425167182	0.0	0.0	0.0
60000.0	16.40673140720639	0.0	0.0	0.0
65000.0	17.072216351968308	0.0	0.0	0.0
70000.0	17.683665836414445	0.0	0.0	0.0
75000.0	18.23717419213286	0.0	0.0	0.0
80000.0	18.738255273594802	0.0	0.0	0.0
85000.0	19.181897562624705	0.0	0.0	0.0
90000.0	19.592615641362283	0.0	0.0	0.0
95000.0	19.964494713664447	0.0	0.0	0.0
100000.0	20.301230826724492	0.0	0.0	0.0
105000.0	20.596167502312685	0.0	0.0	0.0
110000.0	20.87233130785229	0.0	0.0	0.0
115000.0	21.122460642452094	0.0	0.0	0.0
120000.0	21.349033040647196	0.0	0.0	0.0
125000.0	21.544289328348157	0.0	0.0	0.0
130000.0	21.73025871920086	0.0	0.0	0.0
135000.0	21.898776775938178	0.0	0.0	0.0
140000.0	22.051504239633886	0.0	0.0	0.0
145000.0	22.179942730897917	0.0	0.0	0.0
150000.0	22.305453009463342	0.0	0.0	0.0
155000.0	22.41926540258567	0.0	0.0	0.0
160000.0	22.51249301830761	0.0	0.0	0.0
165000.0	22.606142286948327	0.0	0.0	0.0
170000.0	22.691125622499786	0.0	0.0	0.0
175000.0	22.76826772458846	0.0	0.0	0.0
180000.0	22.828314552294504	0.0	0.0	0.0
185000.0	22.89194073248752	0.0	0.0	0.0
190000.0	22.94975805765017	0.0	0.0	0.0
195000.0	23.002319340484306	0.0	0.0	0.0
200000.0	23.040124386602717	0.0	0.0	0.0
