0.0	1926	1.926000000000001e-15	1.0000000000000005e-18	3.851859888774472e-34
300.0	1926	5428.015513292203	2.8182842748142276	2.459421894322418
600.0	1926	5684.199007627004	2.951297511748185	2.7118883598118355
900.0	1926	6006.499555638363	3.1186394369877273	2.9569221415687807
1200.0	1926	6290.212720696069	3.2659463762700254	3.1484273612001044
1500.0	1926	6469.756584209454	3.3591674892053236	3.3243246615010476
1600.0	1935	6456.17119686114	3.336522582357178	3.386655978911154
1700.0	1949	6662.356473567755	3.4183460613482577	3.4502252193309815
1800.0	1954	6492.9436401124385	3.3228984852161916	3.472017781863078
1900.0	1970	6769.922500775564	3.4365088836424182	3.5506647113506506
2000.0	1983	6845.412798971745	3.4520488144083434	3.588569952659871
2100.0	2013	7885.784564636262	3.9174289938580538	3.796699920233664
2200.0	2084	9137.860328913284	4.384769831532286	4.058617849180231
2300.0	2147	10319.890782519575	4.806656163260166	4.305401165905189
2400.0	2224	11651.301362113067	5.238894497352998	4.557997947993558
2500.0	2320	12941.138972436998	5.57807714329181	4.831489707112649
2600.0	2378	14412.826044310566	6.060902457657933	5.106158915873597
2700.0	2374	15963.51091547693	6.724309568440156	5.350431355925705
2800.0	2367	17323.884785264447	7.318920483846408	5.5652871299136315
2900.0	2362	18819.165348437466	7.967470511616201	5.7718886591937295
3000.0	2356	20194.360851659076	8.571460463352748	5.9616490366759
4000.0	2820	33300.339947765635	11.808631187150935	7.79150951548422
5000.0	4622	46858.52339275267	10.138148721928316	8.657361110169347
6000.0	6799	60061.46026115086	8.833866783519762	8.966427219015054
7000.0	8907	72685.6601735395	8.160509730946389	9.013382033011725
8000.0	10212	84581.23257822738	8.282533546634095	9.218576192584798
9000.0	11183	93821.98060272375	8.38969691520377	9.391269576391842
10000.0	12121	100486.9688974816	8.290320014642488	9.456852350444848
11000.0	13114	105665.03477269312	8.057422203194534	9.445704223337286
12000.0	13813	109718.77383716207	7.943153104840517	9.439820821432377
13000.0	14387	112054.52087604898	7.788595320501075	9.417663333196563
14000.0	15152	113545.12917871575	7.4937387261560024	9.332808754676517
15000.0	15994	113908.84551719758	7.121973584919194	9.177465237763446
16000.0	16644	112922.89485741752	6.78460074846296	9.0276455783967
17000.0	17308	110571.99805572638	6.388490758939588	8.823515759879365
18000.0	18012	107128.81743945769	5.947635878273245	8.601720857680933
19000.0	18672	102138.16145325634	5.470124328045006	8.322968820337994
