0.0	2381	2.3810000000000006e-15	1.0000000000000003e-18	1.925929944387236e-34
300.0	2381	6030.550041153044	2.532780361677045	2.327772135338114
600.0	2381	5778.632712820578	2.4269771998406457	2.471026035581506
900.0	2381	5638.207777889206	2.3679999067153323	2.6056451986233182
1200.0	2381	5421.466114248872	2.276970228579955	2.6222357206458367
1500.0	2381	5288.886359593698	2.221287845272448	2.6507242429241518
1600.0	2381	5103.950519836867	2.143616346004564	2.6567187357863147
1700.0	2390	5247.9450987689	2.1957929283551882	2.685087742385662
1800.0	2399	5026.8022480065065	2.0953740091732	2.681800363701882
1900.0	2435	5167.838321739293	2.122315532541804	2.7151146574534115
2000.0	2468	5105.442813974304	2.0686559213834297	2.6910613791048754
2100.0	2512	6340.455806339935	2.524066801886917	2.923618688789997
2200.0	2575	7706.097425289548	2.992659194287203	3.1694612969204488
2300.0	2670	8967.494164010504	3.3586120464458817	3.419496329024398
2400.0	2764	10416.001577049605	3.7684520901047773	3.7175354368632756
2500.0	2866	11672.955896753625	4.072908547366931	3.9737098487284648
2600.0	2917	13122.90482449224	4.498767509253424	4.274254062208541
2700.0	2915	14675.16392092827	5.0343615509187885	4.591831392036368
2800.0	2915	16000.281308074398	5.488947275497221	4.869833450658122
2900.0	2910	17451.01075628432	5.9969109128124805	5.163648012700899
3000.0	2917	18855.35058218187	6.463952890703418	5.4383104422306765
4000.0	3485	32764.01919875719	9.40144022919862	7.558824026992673
5000.0	5449	48561.04036771486	8.911917850562462	8.436410038486828
6000.0	7641	61103.078498803894	7.996738450308061	8.703783758819128
7000.0	9721	72198.14408214611	7.4270285034611785	8.696463209428336
8000.0	11367	83023.2390020352	7.3038830827865935	8.797272040577429
9000.0	12734	92513.9067403407	7.265109685907075	8.895813834678895
10000.0	13754	99240.53785226506	7.215394638088196	8.9979747058529
11000.0	14974	103707.47225025838	6.925836266211992	8.971828128318803
12000.0	15630	106406.38295990252	6.807830003832535	8.974400631756504
13000.0	16381	107380.51050930047	6.555186527641808	8.907346452808953
14000.0	17224	107132.20206253858	6.219937416543113	8.770107836065096
15000.0	18194	104981.08132984946	5.770093510489692	8.531552472755168
16000.0	18841	101500.35910511018	5.3872065763552985	8.31119392602781
17000.0	19411	96254.7610926485	4.95877394738285	8.034531130713614
18000.0	20071	90496.85644525406	4.508836452855068	7.740556156483278
19000.0	20698	83789.93126560381	4.048213898231897	7.404352689369533
